image_id,chart_id,caption_2,score_CLIP_caption_2,rank_CLIP_caption_2,score_CLIP_caption_3,rank_CLIP_caption_3,score_CLIP_caption_4,rank_CLIP_caption_4,score_CLIP-L_caption_2,rank_CLIP-L_caption_2,score_CLIP-L_caption_3,rank_CLIP-L_caption_3,score_CLIP-L_caption_4,rank_CLIP-L_caption_4,score_LongCLIP_caption_2,rank_LongCLIP_caption_2,score_LongCLIP_caption_3,rank_LongCLIP_caption_3,score_LongCLIP_caption_4,rank_LongCLIP_caption_4
img_000,I.1,Mapa de vulnerabilidades del sistema financiero privado de la SBS,0.3394,2,0.3507,3,0.3314,4,0.3977,1,0.4104,1,0.4079,1,0.3669,1,0.3556,1,0.3579,1
img_001,II.1,Crecimiento economico mundial (Variacion porcentual anual),0.3417,1,0.3702,1,0.3545,1,0.3314,1,0.3604,1,0.369,1,0.3607,1,0.3546,1,0.3346,1
img_002,II.2,"Inflacion global promedio de periodo (Porcentaje, anual)",0.3528,1,0.378,1,0.3746,1,0.3174,1,0.344,1,0.3477,2,0.3024,1,0.3064,2,0.3019,1
img_003,II.4,Producto Bruto Interno y Demanda Interna real,0.3095,5,0.3374,1,0.3386,1,0.2525,11,0.2752,4,0.2618,7,0.2238,12,0.2707,4,0.2841,1
img_004,II.5,Expectativas empresariales (Indice),0.3494,1,0.394,1,0.371,1,0.335,1,0.3358,1,0.3283,1,0.3036,1,0.3741,1,0.3617,1
img_005,II.6,Indicadores relacionados al mercado laboral,0.3141,4,0.3367,2,0.3349,2,0.261,1,0.2438,8,0.2804,3,0.2711,1,0.3275,1,0.2953,1
img_006,II.7,"Inflacion, tasa de interes de referencia y tipo de cambio",0.3178,3,0.3114,12,0.3047,7,0.2956,1,0.2895,1,0.2765,3,0.3027,1,0.2892,1,0.2927,1
img_007,I.A.8,Resumen de los principales riesgos para el sistema financiero,0.3259,2,0.3275,3,0.323,2,0.2769,3,0.2981,2,0.269,7,0.3072,1,0.3419,1,0.3233,1
img_008,III.A.1,Sistema financiero: Creditos de consumo,0.3391,1,0.3512,2,0.3448,1,0.3081,1,0.3205,2,0.3175,1,0.3336,1,0.3543,1,0.3431,1
img_009,III.A.2,Indicadores de calidad de cartera y castigos en la cartera de consumo a. Morosidad total y por modalidad b. Ratio de morosidad y ratio de morosidad ajustada (%),0.3843,1,0.387,1,0.3849,1,0.2669,13,0.2898,9,0.2756,9,0.2602,8,0.3054,5,0.2573,16
img_010,III.A.3,Expansion reciente del credito de consumo y perfil de riesgo a.Consumo no revolvente: Numero de b.Categorias de riesgo crediticio a los 12 desembolsos por modalidad meses: nuevos deudores 4/ por ano de ingreso al SF,0.3454,1,0.3498,2,0.34,6,0.3084,1,0.3371,1,0.3133,2,0.327,1,0.3188,1,0.3192,1
img_011,III.B.1,Indicadores del sector inmobiliario a. Viviendas nuevas vendidas en Lima b. Precios por m2 de departamentos25,0.3133,10,0.3335,10,0.3236,4,0.3282,1,0.3605,1,0.3485,1,0.2891,1,0.2974,1,0.3004,1
img_012,III.B.2,Creditos hipotecarios en el sistema financiero,0.2958,11,0.3239,4,0.2991,11,0.2947,5,0.3363,1,0.2996,7,0.2733,3,0.3109,2,0.2579,8
img_013,III.B.3,Evolucion de indicadores de calidad crediticia de creditos hipotecarios b. Morosidad por tipo de modalidad (%),0.3561,1,0.3799,1,0.3714,1,0.3397,1,0.3449,1,0.3449,1,0.3216,1,0.337,1,0.3301,1
img_014,III.B.4,Desembolsos hipotecarios,0.2773,33,0.3156,4,0.31,2,0.2299,15,0.2621,8,0.2658,1,0.2127,8,0.2642,1,0.2359,2
img_015,IV.A.1,Evolucion de la cartera empresarial mayorista y PBI real a. Crecimiento de la cartera empresarial b. Evolucion de la cartera empresarial mayorista por tipo de credito mayorista y PBI real (Var. anual y var. anual en media movil) (En miles de millones de soles y var. anual),0.3676,1,0.3892,1,0.3676,1,0.3589,1,0.3833,1,0.3589,1,0.3609,1,0.3685,1,0.3639,1
img_016,IV.A.2,Crecimiento y morosidad de la cartera mayorista por moneda,0.3693,2,0.3705,3,0.3638,3,0.2953,6,0.3266,1,0.3395,1,0.2652,5,0.3179,1,0.2712,8
img_017,IV.A.3,Evolucion de la cartera empresarial mayorista y morosidad por sector economico,0.3462,2,0.3543,3,0.3464,1,0.2999,4,0.3086,2,0.3108,2,0.2937,1,0.3051,1,0.2909,3
img_018,IV.A.4,Evolucion del RI de los creditos empresariales mayoristas (Porcentaje),0.3458,1,0.3581,1,0.3678,1,0.3251,1,0.3386,1,0.355,1,0.3056,2,0.3212,1,0.3308,1
img_019,IV.A.5,Desembolsos empresariales mayoristas y tasa de interes de referencia a. Monto de creditos desembolsados en b. Monto de creditos desembolsados en moneda extranjera y Tasa de Referencia FED moneda nacional y Tasa de Referencia BCRP (En miles de millones de dolares y porcentaje) (En miles de millones de soles y porcentaje),0.3188,12,0.3495,3,0.3188,17,0.2895,7,0.3109,4,0.2895,9,0.2894,3,0.3128,3,0.3014,4
img_020,IV.A.6,Cosechas de creditos empresariales mayoristas a 6 y 12 meses32,0.3434,1,0.3677,1,0.3472,2,0.317,1,0.3382,1,0.3011,2,0.3391,1,0.348,1,0.3368,1
img_021,IV.B.1,Evolucion de cartera empresarial minorista y PBI real a. Crecimiento de la cartera empresarial b. Evolucion de la cartera empresarial minorista por tipo de credito minorista y PBI real (En miles de millones de soles y variacion (Variacion anual y variacion anual en media anual) movil),0.3459,1,0.3538,1,0.3459,1,0.3694,1,0.3846,1,0.3694,1,0.3458,1,0.3491,1,0.3578,1
img_022,IV.B.2,"Participacion y morosidad de creditos minoristas y morosidad por sector economico (Porcentaje, a marzo 2026)",0.3714,1,0.3616,1,0.3627,1,0.382,1,0.3478,1,0.3586,1,0.2905,1,0.2709,2,0.2955,1
img_023,IV.B.3,Evolucion del ratio CAR y cobertura de provisiones de la cartera empresarial minorista (En porcentaje),0.3354,1,0.3418,1,0.3427,1,0.3664,1,0.3331,1,0.3508,1,0.3461,1,0.3331,1,0.3587,1
